datetime,temperature,humidity,person
2025-07-07 18:00:00,24.65,50.3,Aconcagua.csv
2025-07-07 19:00:00,24.6,50.5,Aconcagua.csv
2025-07-07 20:00:00,24.4,51.5,Aconcagua.csv
2025-07-07 21:00:00,24.2,52.5,Aconcagua.csv
2025-07-07 22:00:00,23.7,53.7,Aconcagua.csv
2025-07-07 23:00:00,23.15,54.5,Aconcagua.csv
2025-07-08 00:00:00,22.6,55.0,Aconcagua.csv
2025-07-08 01:00:00,22.8,55.2,Aconcagua.csv
2025-07-08 02:00:00,23.3,54.9,Aconcagua.csv
2025-07-08 03:00:00,23.8,53.5,Aconcagua.csv
2025-07-08 04:00:00,23.6,52.25,Aconcagua.csv
2025-07-08 05:00:00,23.4,51.0,Aconcagua.csv
2025-07-08 06:00:00,23.4,50.45,Aconcagua.csv
2025-07-08 07:00:00,23.4,49.9,Aconcagua.csv
2025-07-08 08:00:00,23.5,49.5,Aconcagua.csv
2025-07-08 09:00:00,23.6,49.1,Aconcagua.csv
2025-07-08 10:00:00,23.75,49.0,Aconcagua.csv
2025-07-08 11:00:00,23.9,48.9,Aconcagua.csv
2025-07-08 12:00:00,23.95,48.849999999999994,Aconcagua.csv
2025-07-08 13:00:00,24.0,48.8,Aconcagua.csv
2025-07-08 14:00:00,24.0,48.4,Aconcagua.csv
2025-07-08 15:00:00,24.0,48.0,Aconcagua.csv
2025-07-08 16:00:00,24.05,47.9,Aconcagua.csv
2025-07-08 17:00:00,24.1,47.8,Aconcagua.csv
2025-07-08 18:00:00,24.0,47.55,Aconcagua.csv
2025-07-08 19:00:00,23.9,47.3,Aconcagua.csv
2025-07-08 20:00:00,23.95,47.3,Aconcagua.csv
2025-07-08 21:00:00,24.0,47.3,Aconcagua.csv
2025-07-08 22:00:00,23.95,47.05,Aconcagua.csv
2025-07-08 23:00:00,23.9,46.8,Aconcagua.csv
2025-07-09 00:00:00,23.9,47.0,Aconcagua.csv
2025-07-09 01:00:00,23.9,47.2,Aconcagua.csv
2025-07-09 02:00:00,23.9,47.6,Aconcagua.csv
2025-07-09 03:00:00,23.9,48.0,Aconcagua.csv
2025-07-09 04:00:00,23.625,48.15,Aconcagua.csv
2025-07-09 05:00:00,23.35,48.3,Aconcagua.csv
2025-07-09 06:00:00,23.225,49.0,Aconcagua.csv
2025-07-09 07:00:00,23.1,49.7,Aconcagua.csv
2025-07-09 08:00:00,23.1,50.7,Aconcagua.csv
2025-07-09 09:00:00,23.1,51.7,Aconcagua.csv
2025-07-09 10:00:00,23.3,51.150000000000006,Aconcagua.csv
2025-07-09 11:00:00,23.5,50.6,Aconcagua.csv
2025-07-09 12:00:00,23.6,50.45,Aconcagua.csv
2025-07-09 13:00:00,23.7,50.3,Aconcagua.csv
2025-07-09 14:00:00,23.75,50.2,Aconcagua.csv
2025-07-09 15:00:00,23.8,50.1,Aconcagua.csv
2025-07-09 16:00:00,23.8,49.95,Aconcagua.csv
2025-07-09 17:00:00,23.8,49.8,Aconcagua.csv
2025-07-09 18:00:00,23.75,49.65,Aconcagua.csv
2025-07-09 19:00:00,23.7,49.5,Aconcagua.csv
2025-07-09 20:00:00,23.45,49.875,Aconcagua.csv
2025-07-09 21:00:00,23.2,50.25,Aconcagua.csv
2025-07-09 22:00:00,22.9,50.75,Aconcagua.csv
2025-07-09 23:00:00,22.6,51.25,Aconcagua.csv
2025-07-10 00:00:00,22.35,52.175,Aconcagua.csv
2025-07-10 01:00:00,22.1,53.1,Aconcagua.csv
2025-07-10 02:00:00,22.15,53.45,Aconcagua.csv
2025-07-10 03:00:00,22.2,53.8,Aconcagua.csv
2025-07-10 04:00:00,22.8,53.5,Aconcagua.csv
2025-07-10 05:00:00,22.4,53.0,Aconcagua.csv
2025-07-10 06:00:00,22.6,53.0,Aconcagua.csv
2025-07-10 07:00:00,22.8,53.0,Aconcagua.csv
2025-07-10 08:00:00,23.0,52.75,Aconcagua.csv
2025-07-10 09:00:00,23.2,52.5,Aconcagua.csv
2025-07-10 10:00:00,23.049999999999997,52.5,Aconcagua.csv
2025-07-10 11:00:00,22.9,52.5,Aconcagua.csv
2025-07-10 12:00:00,22.3,54.7,Aconcagua.csv
2025-07-10 13:00:00,22.3,56.2,Aconcagua.csv
2025-07-10 14:00:00,22.35,55.900000000000006,Aconcagua.csv
2025-07-10 15:00:00,22.4,55.6,Aconcagua.csv
2025-07-10 16:00:00,22.4,55.25,Aconcagua.csv
2025-07-10 17:00:00,22.4,54.9,Aconcagua.csv
2025-07-10 18:00:00,22.299999999999997,54.65,Aconcagua.csv
2025-07-10 19:00:00,22.2,54.4,Aconcagua.csv
2025-07-10 20:00:00,22.2,54.5,Aconcagua.csv
2025-07-10 21:00:00,22.2,54.6,Aconcagua.csv
2025-07-10 22:00:00,22.2,54.7,Aconcagua.csv
2025-07-10 23:00:00,22.25,54.45,Aconcagua.csv
2025-07-11 00:00:00,22.3,54.2,Aconcagua.csv
2025-07-11 01:00:00,22.3,53.8,Aconcagua.csv
2025-07-11 02:00:00,22.3,53.4,Aconcagua.csv
2025-07-11 03:00:00,22.25,52.8,Aconcagua.csv
2025-07-11 04:00:00,22.2,52.2,Aconcagua.csv
2025-07-11 05:00:00,22.2,51.85,Aconcagua.csv
2025-07-11 06:00:00,22.2,51.5,Aconcagua.csv
2025-07-11 07:00:00,22.7,51.7,Aconcagua.csv
2025-07-11 08:00:00,22.7,51.7,Aconcagua.csv
2025-07-11 09:00:00,22.799999999999997,51.8,Aconcagua.csv
2025-07-11 10:00:00,22.9,51.9,Aconcagua.csv
2025-07-11 11:00:00,22.95,52.05,Aconcagua.csv
2025-07-11 12:00:00,23.0,52.2,Aconcagua.csv
2025-07-11 13:00:00,23.05,52.3,Aconcagua.csv
2025-07-11 14:00:00,23.1,52.4,Aconcagua.csv
2025-07-11 15:00:00,23.05,52.3,Aconcagua.csv
2025-07-11 16:00:00,23.0,52.2,Aconcagua.csv
2025-07-11 17:00:00,23.0,52.150000000000006,Aconcagua.csv
2025-07-11 18:00:00,23.0,52.1,Aconcagua.csv
2025-07-11 19:00:00,22.95,52.150000000000006,Aconcagua.csv
2025-07-11 20:00:00,22.9,52.2,Aconcagua.csv
2025-07-11 21:00:00,22.95,52.55,Aconcagua.csv
2025-07-11 22:00:00,23.0,52.9,Aconcagua.csv
2025-07-11 23:00:00,23.025,53.125,Aconcagua.csv
2025-07-12 00:00:00,23.05,53.349999999999994,Aconcagua.csv
2025-07-12 01:00:00,23.075000000000003,53.574999999999996,Aconcagua.csv
2025-07-12 02:00:00,23.1,53.8,Aconcagua.csv
2025-07-12 03:00:00,23.15,53.849999999999994,Aconcagua.csv
2025-07-12 04:00:00,23.2,53.9,Aconcagua.csv
2025-07-12 05:00:00,23.1,53.849999999999994,Aconcagua.csv
2025-07-12 06:00:00,23.0,53.8,Aconcagua.csv
2025-07-12 07:00:00,22.9,54.3,Aconcagua.csv
2025-07-12 08:00:00,22.8,54.8,Aconcagua.csv
2025-07-12 09:00:00,22.8,55.0,Aconcagua.csv
2025-07-12 10:00:00,22.8,55.2,Aconcagua.csv
2025-07-12 11:00:00,22.85,55.05,Aconcagua.csv
2025-07-12 12:00:00,22.9,54.9,Aconcagua.csv
2025-07-12 13:00:00,22.9,55.05,Aconcagua.csv
2025-07-12 14:00:00,22.9,55.2,Aconcagua.csv
2025-07-12 15:00:00,22.9,55.150000000000006,Aconcagua.csv
2025-07-12 16:00:00,22.9,55.1,Aconcagua.csv
2025-07-12 17:00:00,22.85,55.2,Aconcagua.csv
2025-07-12 18:00:00,22.8,55.3,Aconcagua.csv
2025-07-12 19:00:00,22.8,55.349999999999994,Aconcagua.csv
2025-07-12 20:00:00,22.8,55.4,Aconcagua.csv
2025-07-12 21:00:00,22.950000000000003,55.849999999999994,Aconcagua.csv
2025-07-12 22:00:00,23.1,56.3,Aconcagua.csv
2025-07-12 23:00:00,23.05,56.849999999999994,Aconcagua.csv
2025-07-13 00:00:00,23.0,57.4,Aconcagua.csv
2025-07-13 01:00:00,23.05,57.55,Aconcagua.csv
2025-07-13 02:00:00,23.1,57.7,Aconcagua.csv
2025-07-13 03:00:00,23.1,57.75,Aconcagua.csv
2025-07-13 04:00:00,23.1,57.8,Aconcagua.csv
2025-07-13 05:00:00,23.0,57.4,Aconcagua.csv
2025-07-13 06:00:00,22.9,57.0,Aconcagua.csv
2025-07-13 07:00:00,22.9,57.1,Aconcagua.csv
2025-07-13 08:00:00,22.9,57.2,Aconcagua.csv
2025-07-13 09:00:00,22.9,57.0,Aconcagua.csv
2025-07-13 10:00:00,22.9,56.8,Aconcagua.csv
2025-07-13 11:00:00,22.95,56.65,Aconcagua.csv
2025-07-13 12:00:00,23.0,56.5,Aconcagua.csv
2025-07-13 13:00:00,23.0,56.55,Aconcagua.csv
2025-07-13 14:00:00,23.0,56.6,Aconcagua.csv
2025-07-13 15:00:00,23.05,56.650000000000006,Aconcagua.csv
2025-07-13 16:00:00,23.1,56.7,Aconcagua.csv
2025-07-13 17:00:00,23.05,56.5,Aconcagua.csv
2025-07-13 18:00:00,23.0,56.3,Aconcagua.csv
2025-07-13 19:00:00,23.0,56.25,Aconcagua.csv
2025-07-13 20:00:00,23.0,56.2,Aconcagua.csv
2025-07-13 21:00:00,23.05,57.1,Aconcagua.csv
2025-07-13 22:00:00,23.1,58.0,Aconcagua.csv
2025-07-13 23:00:00,23.1,58.3,Aconcagua.csv
2025-07-14 00:00:00,23.1,58.6,Aconcagua.csv
2025-07-14 01:00:00,23.1,58.75,Aconcagua.csv
2025-07-14 02:00:00,23.1,58.9,Aconcagua.csv
2025-07-14 03:00:00,23.15,58.65,Aconcagua.csv
2025-07-14 04:00:00,23.2,58.4,Aconcagua.csv
2025-07-14 05:00:00,23.1,58.349999999999994,Aconcagua.csv
2025-07-14 06:00:00,23.0,58.3,Aconcagua.csv
2025-07-14 07:00:00,23.1,58.099999999999994,Aconcagua.csv
2025-07-14 08:00:00,23.2,57.9,Aconcagua.csv
2025-07-14 09:00:00,23.25,57.5,Aconcagua.csv
2025-07-14 10:00:00,23.3,57.1,Aconcagua.csv
2025-07-14 11:00:00,23.35,57.0,Aconcagua.csv
2025-07-14 12:00:00,23.4,56.9,Aconcagua.csv
2025-07-14 13:00:00,23.45,57.15,Aconcagua.csv
2025-07-14 14:00:00,23.5,57.4,Aconcagua.csv
2025-07-14 15:00:00,23.6,57.45,Aconcagua.csv
2025-07-14 16:00:00,23.7,57.5,Aconcagua.csv
2025-07-14 17:00:00,23.65,57.4,Aconcagua.csv
2025-07-14 18:00:00,23.6,57.3,Aconcagua.csv
2025-07-14 19:00:00,23.55,57.45,Aconcagua.csv
2025-07-14 20:00:00,23.5,57.6,Aconcagua.csv
2025-07-14 21:00:00,23.65,58.25,Aconcagua.csv
2025-07-14 22:00:00,23.8,58.9,Aconcagua.csv
2025-07-14 23:00:00,23.8,59.15,Aconcagua.csv
2025-07-15 00:00:00,23.8,59.4,Aconcagua.csv
2025-07-15 01:00:00,23.8,59.5,Aconcagua.csv
2025-07-15 02:00:00,23.8,59.6,Aconcagua.csv
2025-07-15 03:00:00,23.8,59.5,Aconcagua.csv
2025-07-15 04:00:00,23.8,59.4,Aconcagua.csv
2025-07-15 05:00:00,23.700000000000003,59.4,Aconcagua.csv
2025-07-15 06:00:00,23.6,59.4,Aconcagua.csv
2025-07-15 07:00:00,23.55,59.349999999999994,Aconcagua.csv
2025-07-15 08:00:00,23.5,59.3,Aconcagua.csv
2025-07-15 09:00:00,23.55,59.099999999999994,Aconcagua.csv
2025-07-15 10:00:00,23.6,58.9,Aconcagua.csv
2025-07-15 11:00:00,23.5,58.849999999999994,Aconcagua.csv
2025-07-15 12:00:00,23.4,58.8,Aconcagua.csv
2025-07-15 13:00:00,23.45,58.7,Aconcagua.csv
2025-07-15 14:00:00,23.5,58.6,Aconcagua.csv
2025-07-15 15:00:00,23.55,58.3,Aconcagua.csv
2025-07-15 16:00:00,23.6,58.0,Aconcagua.csv
2025-07-15 17:00:00,23.6,57.75,Aconcagua.csv
2025-07-15 18:00:00,23.6,57.5,Aconcagua.csv
2025-07-15 19:00:00,23.5,57.4,Aconcagua.csv
2025-07-15 20:00:00,23.4,57.3,Aconcagua.csv
2025-07-15 21:00:00,23.4,57.4,Aconcagua.csv
2025-07-15 22:00:00,23.4,57.5,Aconcagua.csv
2025-07-15 23:00:00,23.4,57.6,Aconcagua.csv
2025-07-16 00:00:00,23.35,57.400000000000006,Aconcagua.csv
2025-07-16 01:00:00,23.3,57.2,Aconcagua.csv
2025-07-16 02:00:00,23.25,56.95,Aconcagua.csv
2025-07-16 03:00:00,23.2,56.7,Aconcagua.csv
2025-07-16 04:00:00,23.1,56.5,Aconcagua.csv
2025-07-16 05:00:00,23.0,56.3,Aconcagua.csv
2025-07-16 06:00:00,23.1,56.099999999999994,Aconcagua.csv
2025-07-16 07:00:00,23.2,55.9,Aconcagua.csv
2025-07-16 08:00:00,23.15,55.05,Aconcagua.csv
2025-07-16 09:00:00,23.1,54.2,Aconcagua.csv
2025-07-16 10:00:00,23.1,54.1,Aconcagua.csv
2025-07-16 11:00:00,23.1,54.0,Aconcagua.csv
2025-07-16 12:00:00,23.1,53.2,Aconcagua.csv
2025-07-16 13:00:00,23.1,52.4,Aconcagua.csv
2025-07-16 14:00:00,22.950000000000003,52.3,Aconcagua.csv
2025-07-16 15:00:00,22.8,52.2,Aconcagua.csv
2025-07-16 16:00:00,22.9,52.650000000000006,Aconcagua.csv
2025-07-16 17:00:00,23.0,53.1,Aconcagua.csv
2025-07-16 18:00:00,23.0,53.1,Aconcagua.csv
2025-07-16 19:00:00,23.0,53.1,Aconcagua.csv
2025-07-16 20:00:00,23.0,53.35,Aconcagua.csv
2025-07-16 21:00:00,23.0,53.6,Aconcagua.csv
2025-07-16 22:00:00,23.15,53.7,Aconcagua.csv
2025-07-16 23:00:00,23.3,53.8,Aconcagua.csv
2025-07-17 00:00:00,23.3,53.95,Aconcagua.csv
2025-07-17 01:00:00,23.3,54.1,Aconcagua.csv
2025-07-17 02:00:00,23.3,54.1,Aconcagua.csv
2025-07-17 03:00:00,23.3,54.1,Aconcagua.csv
2025-07-17 04:00:00,23.200000000000003,53.8,Aconcagua.csv
2025-07-17 05:00:00,23.1,53.5,Aconcagua.csv
2025-07-17 06:00:00,22.950000000000003,53.75,Aconcagua.csv
2025-07-17 07:00:00,22.8,54.0,Aconcagua.csv
2025-07-17 08:00:00,22.8,54.15,Aconcagua.csv
2025-07-17 09:00:00,22.8,54.3,Aconcagua.csv
2025-07-17 10:00:00,22.8,54.4,Aconcagua.csv
2025-07-17 11:00:00,22.8,54.5,Aconcagua.csv
2025-07-17 12:00:00,22.8,55.3,Aconcagua.csv
2025-07-17 13:00:00,22.8,56.1,Aconcagua.csv
2025-07-17 14:00:00,22.8,56.5,Aconcagua.csv
2025-07-17 15:00:00,22.8,56.9,Aconcagua.csv
2025-07-17 16:00:00,22.8,57.099999999999994,Aconcagua.csv
2025-07-17 17:00:00,22.8,57.3,Aconcagua.csv
2025-07-17 18:00:00,22.8,57.4,Aconcagua.csv
2025-07-17 19:00:00,22.8,57.5,Aconcagua.csv
2025-07-17 20:00:00,22.85,57.95,Aconcagua.csv
2025-07-17 21:00:00,22.9,58.4,Aconcagua.csv
2025-07-17 22:00:00,22.95,59.4,Aconcagua.csv
2025-07-17 23:00:00,23.0,60.4,Aconcagua.csv
2025-07-18 00:00:00,23.05,60.65,Aconcagua.csv
2025-07-18 01:00:00,23.1,60.9,Aconcagua.csv
2025-07-18 02:00:00,23.05,60.849999999999994,Aconcagua.csv
2025-07-18 03:00:00,23.0,60.8,Aconcagua.csv
2025-07-18 04:00:00,22.95,60.5,Aconcagua.csv
2025-07-18 05:00:00,22.9,60.2,Aconcagua.csv
2025-07-18 06:00:00,22.9,60.05,Aconcagua.csv
2025-07-18 07:00:00,22.9,59.9,Aconcagua.csv
2025-07-18 08:00:00,22.95,59.8,Aconcagua.csv
2025-07-18 09:00:00,23.0,59.7,Aconcagua.csv
2025-07-18 10:00:00,23.05,59.650000000000006,Aconcagua.csv
2025-07-18 11:00:00,23.1,59.6,Aconcagua.csv
2025-07-18 12:00:00,23.1,59.5,Aconcagua.csv
2025-07-18 13:00:00,23.1,59.4,Aconcagua.csv
2025-07-18 14:00:00,23.1,59.3,Aconcagua.csv
2025-07-18 15:00:00,23.1,59.2,Aconcagua.csv
2025-07-18 16:00:00,23.1,59.150000000000006,Aconcagua.csv
2025-07-18 17:00:00,23.1,59.1,Aconcagua.csv
2025-07-18 18:00:00,23.1,59.1,Aconcagua.csv
2025-07-18 19:00:00,23.1,59.1,Aconcagua.csv
2025-07-18 20:00:00,23.15,59.900000000000006,Aconcagua.csv
2025-07-18 21:00:00,23.2,60.7,Aconcagua.csv
2025-07-18 22:00:00,23.25,60.85,Aconcagua.csv
2025-07-18 23:00:00,23.3,61.0,Aconcagua.csv
2025-07-19 00:00:00,23.3,60.95,Aconcagua.csv
2025-07-19 01:00:00,23.3,60.9,Aconcagua.csv
2025-07-19 02:00:00,23.3,61.0,Aconcagua.csv
2025-07-19 03:00:00,23.3,61.1,Aconcagua.csv
2025-07-19 04:00:00,23.3,61.0,Aconcagua.csv
2025-07-19 05:00:00,23.3,60.9,Aconcagua.csv
2025-07-19 06:00:00,23.35,60.849999999999994,Aconcagua.csv
2025-07-19 07:00:00,23.4,60.8,Aconcagua.csv
2025-07-19 08:00:00,23.4,60.4,Aconcagua.csv
2025-07-19 09:00:00,23.4,60.0,Aconcagua.csv
2025-07-19 10:00:00,23.35,59.75,Aconcagua.csv
2025-07-19 11:00:00,23.3,59.5,Aconcagua.csv
2025-07-19 12:00:00,23.4,59.55,Aconcagua.csv
2025-07-19 13:00:00,23.5,59.6,Aconcagua.csv
2025-07-19 14:00:00,23.55,59.6,Aconcagua.csv
2025-07-19 15:00:00,23.6,59.6,Aconcagua.csv
2025-07-19 16:00:00,23.6,59.6,Aconcagua.csv
2025-07-19 17:00:00,23.6,59.6,Aconcagua.csv
2025-07-19 18:00:00,23.6,59.400000000000006,Aconcagua.csv
2025-07-19 19:00:00,23.6,59.2,Aconcagua.csv
2025-07-19 20:00:00,23.6,59.3,Aconcagua.csv
2025-07-19 21:00:00,23.6,59.4,Aconcagua.csv
2025-07-19 22:00:00,23.6,59.75,Aconcagua.csv
2025-07-19 23:00:00,23.6,60.1,Aconcagua.csv
2025-07-20 00:00:00,23.4,60.95,Aconcagua.csv
2025-07-20 01:00:00,23.2,61.8,Aconcagua.csv
2025-07-20 02:00:00,23.35,61.9,Aconcagua.csv
2025-07-20 03:00:00,23.5,62.0,Aconcagua.csv
2025-07-20 04:00:00,23.6,61.65,Aconcagua.csv
2025-07-20 05:00:00,23.7,61.3,Aconcagua.csv
2025-07-20 06:00:00,23.85,61.8,Aconcagua.csv
2025-07-20 07:00:00,24.0,62.3,Aconcagua.csv
2025-07-20 08:00:00,24.0,62.0,Aconcagua.csv
2025-07-20 09:00:00,24.0,61.7,Aconcagua.csv
2025-07-20 10:00:00,24.0,61.5,Aconcagua.csv
2025-07-20 11:00:00,24.0,61.3,Aconcagua.csv
2025-07-20 12:00:00,24.05,61.25,Aconcagua.csv
2025-07-20 13:00:00,24.1,61.2,Aconcagua.csv
2025-07-20 14:00:00,24.200000000000003,61.35,Aconcagua.csv
2025-07-20 15:00:00,24.3,61.5,Aconcagua.csv
2025-07-20 16:00:00,24.3,61.4,Aconcagua.csv
2025-07-20 17:00:00,24.3,61.3,Aconcagua.csv
2025-07-20 18:00:00,24.3,61.099999999999994,Aconcagua.csv
2025-07-20 19:00:00,24.3,60.9,Aconcagua.csv
2025-07-20 20:00:00,24.4,61.05,Aconcagua.csv
2025-07-20 21:00:00,24.5,61.2,Aconcagua.csv
2025-07-20 22:00:00,24.533333333333335,61.1,Aconcagua.csv
2025-07-20 23:00:00,24.566666666666666,61.0,Aconcagua.csv
2025-07-21 00:00:00,24.6,60.9,Aconcagua.csv
2025-07-21 01:00:00,24.625,61.3,Aconcagua.csv
2025-07-21 02:00:00,24.65,61.7,Aconcagua.csv
2025-07-21 03:00:00,24.675,62.1,Aconcagua.csv
2025-07-21 04:00:00,24.7,62.5,Aconcagua.csv
2025-07-21 05:00:00,24.6,62.6,Aconcagua.csv
2025-07-21 06:00:00,24.5,62.7,Aconcagua.csv
2025-07-21 07:00:00,24.5,63.35,Aconcagua.csv
2025-07-21 08:00:00,24.5,64.0,Aconcagua.csv
2025-07-21 09:00:00,24.55,63.65,Aconcagua.csv
2025-07-21 10:00:00,24.6,63.3,Aconcagua.csv
2025-07-21 11:00:00,24.55,62.95,Aconcagua.csv
2025-07-21 12:00:00,24.5,62.6,Aconcagua.csv
2025-07-21 13:00:00,24.5,62.45,Aconcagua.csv
2025-07-21 14:00:00,24.5,62.3,Aconcagua.csv
2025-07-21 15:00:00,24.45,62.4,Aconcagua.csv
2025-07-21 16:00:00,24.4,62.5,Aconcagua.csv
2025-07-21 17:00:00,24.4,62.55,Aconcagua.csv
2025-07-21 18:00:00,24.4,62.6,Aconcagua.csv
2025-07-21 19:00:00,23.9,60.6,Aconcagua.csv
2025-07-21 20:00:00,23.8,60.4,Aconcagua.csv
2025-07-21 21:00:00,23.950000000000003,60.8,Aconcagua.csv
2025-07-21 22:00:00,24.1,61.2,Aconcagua.csv
2025-07-21 23:00:00,24.15,60.900000000000006,Aconcagua.csv
2025-07-22 00:00:00,24.2,60.6,Aconcagua.csv
2025-07-22 01:00:00,24.15,60.5,Aconcagua.csv
2025-07-22 02:00:00,24.1,60.4,Aconcagua.csv
2025-07-22 03:00:00,24.15,60.55,Aconcagua.csv
2025-07-22 04:00:00,24.2,60.7,Aconcagua.csv
2025-07-22 05:00:00,24.1,60.5,Aconcagua.csv
2025-07-22 06:00:00,24.0,60.3,Aconcagua.csv
2025-07-22 07:00:00,23.95,59.95,Aconcagua.csv
2025-07-22 08:00:00,23.9,59.6,Aconcagua.csv
2025-07-22 09:00:00,23.95,59.400000000000006,Aconcagua.csv
2025-07-22 10:00:00,24.0,59.2,Aconcagua.csv
2025-07-22 11:00:00,24.05,59.2,Aconcagua.csv
2025-07-22 12:00:00,24.1,59.2,Aconcagua.csv
2025-07-22 13:00:00,24.15,59.400000000000006,Aconcagua.csv
2025-07-22 14:00:00,24.2,59.6,Aconcagua.csv
2025-07-22 15:00:00,24.2,59.650000000000006,Aconcagua.csv
2025-07-22 16:00:00,24.2,59.7,Aconcagua.csv
2025-07-22 17:00:00,24.15,59.6,Aconcagua.csv
2025-07-22 18:00:00,24.1,59.5,Aconcagua.csv
2025-07-22 19:00:00,24.0,58.75,Aconcagua.csv
2025-07-22 20:00:00,23.9,58.0,Aconcagua.csv
2025-07-22 21:00:00,23.9,57.95,Aconcagua.csv
2025-07-22 22:00:00,23.9,57.9,Aconcagua.csv
2025-07-22 23:00:00,23.9,57.8,Aconcagua.csv
2025-07-23 00:00:00,23.9,57.7,Aconcagua.csv
2025-07-23 01:00:00,23.85,57.900000000000006,Aconcagua.csv
2025-07-23 02:00:00,23.8,58.1,Aconcagua.csv
2025-07-23 03:00:00,23.85,58.400000000000006,Aconcagua.csv
2025-07-23 04:00:00,23.9,58.7,Aconcagua.csv
2025-07-23 05:00:00,23.65,59.45,Aconcagua.csv
2025-07-23 06:00:00,23.4,60.2,Aconcagua.csv
2025-07-23 07:00:00,23.5,59.900000000000006,Aconcagua.csv
2025-07-23 08:00:00,23.6,59.6,Aconcagua.csv
2025-07-23 09:00:00,23.65,59.45,Aconcagua.csv
2025-07-23 10:00:00,23.7,59.3,Aconcagua.csv
2025-07-23 11:00:00,23.7,59.349999999999994,Aconcagua.csv
2025-07-23 12:00:00,23.7,59.4,Aconcagua.csv
2025-07-23 13:00:00,23.65,59.4,Aconcagua.csv
2025-07-23 14:00:00,23.6,59.4,Aconcagua.csv
2025-07-23 15:00:00,23.6,59.5,Aconcagua.csv
2025-07-23 16:00:00,23.6,59.6,Aconcagua.csv
2025-07-23 17:00:00,23.6,59.75,Aconcagua.csv
2025-07-23 18:00:00,23.6,59.9,Aconcagua.csv
2025-07-23 19:00:00,23.55,60.05,Aconcagua.csv
2025-07-23 20:00:00,23.5,60.2,Aconcagua.csv
2025-07-23 21:00:00,24.1,60.1,Aconcagua.csv
2025-07-23 22:00:00,23.7,60.7,Aconcagua.csv
2025-07-23 23:00:00,23.7,60.85,Aconcagua.csv
2025-07-24 00:00:00,23.7,61.0,Aconcagua.csv
2025-07-24 01:00:00,23.65,61.05,Aconcagua.csv
2025-07-24 02:00:00,23.6,61.1,Aconcagua.csv
2025-07-24 03:00:00,23.65,60.900000000000006,Aconcagua.csv
2025-07-24 04:00:00,23.7,60.7,Aconcagua.csv
2025-07-24 05:00:00,23.6,60.650000000000006,Aconcagua.csv
2025-07-24 06:00:00,23.5,60.6,Aconcagua.csv
2025-07-24 07:00:00,23.5,60.55,Aconcagua.csv
2025-07-24 08:00:00,23.5,60.5,Aconcagua.csv
2025-07-24 09:00:00,23.55,60.4,Aconcagua.csv
2025-07-24 10:00:00,23.6,60.3,Aconcagua.csv
2025-07-24 11:00:00,23.6,60.3,Aconcagua.csv
2025-07-24 12:00:00,23.6,60.3,Aconcagua.csv
2025-07-24 13:00:00,23.6,60.3,Aconcagua.csv
2025-07-24 14:00:00,23.6,60.3,Aconcagua.csv
2025-07-24 15:00:00,23.6,60.349999999999994,Aconcagua.csv
2025-07-24 16:00:00,23.6,60.4,Aconcagua.csv
2025-07-24 17:00:00,23.6,60.45,Aconcagua.csv
2025-07-24 18:00:00,23.6,60.5,Aconcagua.csv
2025-07-24 19:00:00,23.55,60.6,Aconcagua.csv
2025-07-24 20:00:00,23.5,60.7,Aconcagua.csv
2025-07-24 21:00:00,23.55,61.1,Aconcagua.csv
2025-07-24 22:00:00,23.6,61.5,Aconcagua.csv
2025-07-24 23:00:00,23.6,61.6,Aconcagua.csv
2025-07-25 00:00:00,23.6,61.7,Aconcagua.csv
2025-07-25 01:00:00,23.65,61.85,Aconcagua.csv
2025-07-25 02:00:00,23.7,62.0,Aconcagua.csv
2025-07-25 03:00:00,23.75,61.95,Aconcagua.csv
2025-07-25 04:00:00,23.8,61.9,Aconcagua.csv
2025-07-25 05:00:00,23.6,62.349999999999994,Aconcagua.csv
2025-07-25 06:00:00,23.4,62.8,Aconcagua.csv
2025-07-25 07:00:00,23.299999999999997,64.25,Aconcagua.csv
2025-07-25 08:00:00,23.2,65.7,Aconcagua.csv
2025-07-25 09:00:00,23.15,65.85,Aconcagua.csv
2025-07-25 10:00:00,23.1,66.0,Aconcagua.csv
2025-07-25 11:00:00,23.200000000000003,65.65,Aconcagua.csv
2025-07-25 12:00:00,23.3,65.3,Aconcagua.csv
2025-07-25 13:00:00,23.35,65.15,Aconcagua.csv
2025-07-25 14:00:00,23.4,65.0,Aconcagua.csv
2025-07-25 15:00:00,23.45,64.8,Aconcagua.csv
2025-07-25 16:00:00,23.5,64.6,Aconcagua.csv
2025-07-25 17:00:00,23.45,64.4,Aconcagua.csv
2025-07-25 18:00:00,23.4,64.2,Aconcagua.csv
2025-07-25 19:00:00,23.45,64.7,Aconcagua.csv
2025-07-25 20:00:00,23.5,65.2,Aconcagua.csv
2025-07-25 21:00:00,23.6,65.6,Aconcagua.csv
2025-07-25 22:00:00,23.7,66.0,Aconcagua.csv
2025-07-25 23:00:00,23.766666666666666,66.26666666666667,Aconcagua.csv
2025-07-26 00:00:00,23.833333333333332,66.53333333333333,Aconcagua.csv
2025-07-26 01:00:00,23.9,66.8,Aconcagua.csv
2025-07-26 02:00:00,23.85,66.65,Aconcagua.csv
2025-07-26 03:00:00,23.8,66.5,Aconcagua.csv
2025-07-26 04:00:00,23.8,66.2,Aconcagua.csv
